seed,coop_ratio,tournament_type
64,0.359,hetero_m_sd_max
64,0.365,hetero_m_sd_max
64,0.368,hetero_m_sd_max
64,0.375,hetero_m_sd_max
64,0.362,hetero_m_sd_max
64,0.347,hetero_m_sd_max
64,0.356,hetero_m_sd_max
64,0.358,hetero_m_sd_max
64,0.357,hetero_m_sd_max
64,0.36,hetero_m_sd_max
64,0.353,hetero_m_sd_max
64,0.35,hetero_m_sd_max
64,0.344,hetero_m_sd_max
64,0.352,hetero_m_sd_max
64,0.342,hetero_m_sd_max
64,0.346,hetero_m_sd_max
64,0.341,hetero_m_sd_max
64,0.314,hetero_m_sd_max
64,0.324,hetero_m_sd_max
64,0.311,hetero_m_sd_max
64,0.318,hetero_m_sd_max
64,0.295,hetero_m_sd_max
64,0.311,hetero_m_sd_max
64,0.338,hetero_m_sd_max
64,0.355,hetero_m_sd_max
64,0.387,hetero_m_sd_max
64,0.391,hetero_m_sd_max
64,0.418,hetero_m_sd_max
64,0.456,hetero_m_sd_max
64,0.458,hetero_m_sd_max
64,0.466,hetero_m_sd_max
64,0.486,hetero_m_sd_max
64,0.494,hetero_m_sd_max
64,0.488,hetero_m_sd_max
64,0.47,hetero_m_sd_max
64,0.475,hetero_m_sd_max
64,0.497,hetero_m_sd_max
64,0.492,hetero_m_sd_max
64,0.504,hetero_m_sd_max
64,0.49,hetero_m_sd_max
64,0.472,hetero_m_sd_max
64,0.462,hetero_m_sd_max
64,0.472,hetero_m_sd_max
64,0.461,hetero_m_sd_max
64,0.462,hetero_m_sd_max
64,0.464,hetero_m_sd_max
64,0.49,hetero_m_sd_max
64,0.488,hetero_m_sd_max
64,0.501,hetero_m_sd_max
64,0.495,hetero_m_sd_max
64,0.488,hetero_m_sd_max
64,0.491,hetero_m_sd_max
64,0.5,hetero_m_sd_max
64,0.485,hetero_m_sd_max
64,0.462,hetero_m_sd_max
64,0.445,hetero_m_sd_max
64,0.433,hetero_m_sd_max
64,0.399,hetero_m_sd_max
64,0.395,hetero_m_sd_max
64,0.406,hetero_m_sd_max
64,0.417,hetero_m_sd_max
64,0.427,hetero_m_sd_max
64,0.446,hetero_m_sd_max
64,0.453,hetero_m_sd_max
64,0.445,hetero_m_sd_max
64,0.446,hetero_m_sd_max
64,0.444,hetero_m_sd_max
64,0.465,hetero_m_sd_max
