seed,coop_ratio,tournament_type
1024,0.277,pareto_mdr_min
1024,0.276,pareto_mdr_min
1024,0.279,pareto_mdr_min
1024,0.256,pareto_mdr_min
1024,0.255,pareto_mdr_min
1024,0.249,pareto_mdr_min
1024,0.257,pareto_mdr_min
1024,0.275,pareto_mdr_min
1024,0.283,pareto_mdr_min
1024,0.283,pareto_mdr_min
1024,0.271,pareto_mdr_min
1024,0.253,pareto_mdr_min
1024,0.234,pareto_mdr_min
1024,0.225,pareto_mdr_min
1024,0.211,pareto_mdr_min
1024,0.223,pareto_mdr_min
1024,0.234,pareto_mdr_min
1024,0.221,pareto_mdr_min
1024,0.23,pareto_mdr_min
1024,0.249,pareto_mdr_min
1024,0.25,pareto_mdr_min
1024,0.262,pareto_mdr_min
1024,0.252,pareto_mdr_min
1024,0.269,pareto_mdr_min
1024,0.274,pareto_mdr_min
1024,0.287,pareto_mdr_min
1024,0.258,pareto_mdr_min
1024,0.244,pareto_mdr_min
1024,0.235,pareto_mdr_min
1024,0.233,pareto_mdr_min
1024,0.229,pareto_mdr_min
1024,0.222,pareto_mdr_min
1024,0.203,pareto_mdr_min
1024,0.204,pareto_mdr_min
1024,0.209,pareto_mdr_min
1024,0.228,pareto_mdr_min
1024,0.224,pareto_mdr_min
1024,0.227,pareto_mdr_min
1024,0.255,pareto_mdr_min
1024,0.237,pareto_mdr_min
1024,0.254,pareto_mdr_min
1024,0.241,pareto_mdr_min
1024,0.236,pareto_mdr_min
1024,0.26,pareto_mdr_min
1024,0.255,pareto_mdr_min
1024,0.265,pareto_mdr_min
1024,0.261,pareto_mdr_min
1024,0.23,pareto_mdr_min
1024,0.224,pareto_mdr_min
1024,0.204,pareto_mdr_min
1024,0.224,pareto_mdr_min
1024,0.233,pareto_mdr_min
1024,0.239,pareto_mdr_min
1024,0.236,pareto_mdr_min
1024,0.254,pareto_mdr_min
1024,0.249,pareto_mdr_min
1024,0.24,pareto_mdr_min
1024,0.243,pareto_mdr_min
1024,0.23,pareto_mdr_min
1024,0.223,pareto_mdr_min
1024,0.234,pareto_mdr_min
1024,0.236,pareto_mdr_min
1024,0.222,pareto_mdr_min
1024,0.222,pareto_mdr_min
1024,0.219,pareto_mdr_min
1024,0.218,pareto_mdr_min
1024,0.223,pareto_mdr_min
1024,0.225,pareto_mdr_min
1024,0.215,pareto_mdr_min
1024,0.215,pareto_mdr_min
1024,0.195,pareto_mdr_min
1024,0.182,pareto_mdr_min
1024,0.182,pareto_mdr_min
1024,0.162,pareto_mdr_min
1024,0.163,pareto_mdr_min
1024,0.165,pareto_mdr_min
1024,0.164,pareto_mdr_min
1024,0.161,pareto_mdr_min
1024,0.142,pareto_mdr_min
1024,0.151,pareto_mdr_min
1024,0.148,pareto_mdr_min
1024,0.152,pareto_mdr_min
1024,0.162,pareto_mdr_min
1024,0.179,pareto_mdr_min
1024,0.178,pareto_mdr_min
1024,0.151,pareto_mdr_min
1024,0.142,pareto_mdr_min
1024,0.124,pareto_mdr_min
1024,0.104,pareto_mdr_min
1024,0.097,pareto_mdr_min
1024,0.101,pareto_mdr_min
1024,0.105,pareto_mdr_min
1024,0.101,pareto_mdr_min
1024,0.098,pareto_mdr_min
1024,0.107,pareto_mdr_min
1024,0.116,pareto_mdr_min
1024,0.12,pareto_mdr_min
1024,0.118,pareto_mdr_min
1024,0.126,pareto_mdr_min
1024,0.139,pareto_mdr_min
1024,0.151,pareto_mdr_min
1024,0.167,pareto_mdr_min
1024,0.183,pareto_mdr_min
1024,0.195,pareto_mdr_min
1024,0.195,pareto_mdr_min
1024,0.185,pareto_mdr_min
1024,0.197,pareto_mdr_min
1024,0.202,pareto_mdr_min
1024,0.197,pareto_mdr_min
1024,0.181,pareto_mdr_min
1024,0.205,pareto_mdr_min
1024,0.224,pareto_mdr_min
1024,0.229,pareto_mdr_min
1024,0.239,pareto_mdr_min
1024,0.232,pareto_mdr_min
1024,0.256,pareto_mdr_min
1024,0.239,pareto_mdr_min
1024,0.248,pareto_mdr_min
1024,0.253,pareto_mdr_min
1024,0.243,pareto_mdr_min
1024,0.244,pareto_mdr_min
1024,0.235,pareto_mdr_min
1024,0.22,pareto_mdr_min
1024,0.229,pareto_mdr_min
1024,0.224,pareto_mdr_min
1024,0.218,pareto_mdr_min
1024,0.214,pareto_mdr_min
1024,0.216,pareto_mdr_min
1024,0.225,pareto_mdr_min
1024,0.245,pareto_mdr_min
1024,0.255,pareto_mdr_min
1024,0.27,pareto_mdr_min
1024,0.246,pareto_mdr_min
1024,0.238,pareto_mdr_min
1024,0.221,pareto_mdr_min
1024,0.212,pareto_mdr_min
1024,0.202,pareto_mdr_min
1024,0.205,pareto_mdr_min
1024,0.191,pareto_mdr_min
1024,0.191,pareto_mdr_min
1024,0.187,pareto_mdr_min
1024,0.179,pareto_mdr_min
1024,0.178,pareto_mdr_min
1024,0.193,pareto_mdr_min
1024,0.199,pareto_mdr_min
1024,0.221,pareto_mdr_min
1024,0.214,pareto_mdr_min
1024,0.211,pareto_mdr_min
1024,0.225,pareto_mdr_min
1024,0.216,pareto_mdr_min
1024,0.229,pareto_mdr_min
1024,0.229,pareto_mdr_min
1024,0.234,pareto_mdr_min
1024,0.247,pareto_mdr_min
1024,0.269,pareto_mdr_min
1024,0.275,pareto_mdr_min
1024,0.264,pareto_mdr_min
1024,0.281,pareto_mdr_min
1024,0.267,pareto_mdr_min
1024,0.255,pareto_mdr_min
1024,0.249,pareto_mdr_min
1024,0.259,pareto_mdr_min
1024,0.297,pareto_mdr_min
1024,0.326,pareto_mdr_min
1024,0.338,pareto_mdr_min
1024,0.334,pareto_mdr_min
1024,0.326,pareto_mdr_min
