seed,coop_ratio,tournament_type
64,0.524,hetero_dr_sd_max
64,0.507,hetero_dr_sd_max
64,0.481,hetero_dr_sd_max
64,0.452,hetero_dr_sd_max
64,0.441,hetero_dr_sd_max
64,0.438,hetero_dr_sd_max
64,0.424,hetero_dr_sd_max
64,0.416,hetero_dr_sd_max
64,0.402,hetero_dr_sd_max
64,0.371,hetero_dr_sd_max
64,0.358,hetero_dr_sd_max
64,0.355,hetero_dr_sd_max
64,0.348,hetero_dr_sd_max
64,0.329,hetero_dr_sd_max
64,0.314,hetero_dr_sd_max
64,0.335,hetero_dr_sd_max
64,0.341,hetero_dr_sd_max
64,0.339,hetero_dr_sd_max
64,0.349,hetero_dr_sd_max
64,0.362,hetero_dr_sd_max
64,0.359,hetero_dr_sd_max
64,0.397,hetero_dr_sd_max
64,0.415,hetero_dr_sd_max
64,0.417,hetero_dr_sd_max
64,0.411,hetero_dr_sd_max
64,0.421,hetero_dr_sd_max
64,0.438,hetero_dr_sd_max
64,0.425,hetero_dr_sd_max
64,0.41,hetero_dr_sd_max
64,0.415,hetero_dr_sd_max
64,0.415,hetero_dr_sd_max
64,0.401,hetero_dr_sd_max
64,0.414,hetero_dr_sd_max
64,0.419,hetero_dr_sd_max
64,0.432,hetero_dr_sd_max
64,0.433,hetero_dr_sd_max
64,0.435,hetero_dr_sd_max
64,0.385,hetero_dr_sd_max
64,0.35,hetero_dr_sd_max
64,0.345,hetero_dr_sd_max
64,0.324,hetero_dr_sd_max
64,0.309,hetero_dr_sd_max
64,0.307,hetero_dr_sd_max
64,0.309,hetero_dr_sd_max
64,0.324,hetero_dr_sd_max
64,0.326,hetero_dr_sd_max
64,0.324,hetero_dr_sd_max
64,0.314,hetero_dr_sd_max
64,0.305,hetero_dr_sd_max
64,0.304,hetero_dr_sd_max
64,0.324,hetero_dr_sd_max
64,0.323,hetero_dr_sd_max
64,0.324,hetero_dr_sd_max
64,0.302,hetero_dr_sd_max
64,0.271,hetero_dr_sd_max
64,0.254,hetero_dr_sd_max
64,0.256,hetero_dr_sd_max
64,0.251,hetero_dr_sd_max
64,0.255,hetero_dr_sd_max
64,0.246,hetero_dr_sd_max
64,0.246,hetero_dr_sd_max
64,0.203,hetero_dr_sd_max
64,0.206,hetero_dr_sd_max
64,0.202,hetero_dr_sd_max
64,0.213,hetero_dr_sd_max
64,0.217,hetero_dr_sd_max
64,0.227,hetero_dr_sd_max
64,0.231,hetero_dr_sd_max
64,0.232,hetero_dr_sd_max
64,0.224,hetero_dr_sd_max
64,0.21,hetero_dr_sd_max
64,0.215,hetero_dr_sd_max
64,0.21,hetero_dr_sd_max
64,0.229,hetero_dr_sd_max
64,0.224,hetero_dr_sd_max
64,0.255,hetero_dr_sd_max
64,0.24,hetero_dr_sd_max
64,0.242,hetero_dr_sd_max
64,0.231,hetero_dr_sd_max
64,0.253,hetero_dr_sd_max
64,0.284,hetero_dr_sd_max
64,0.285,hetero_dr_sd_max
64,0.291,hetero_dr_sd_max
64,0.31,hetero_dr_sd_max
