,Mutual_Cooperation,Mutual_Defection,Exploitation
764,1477.0,1508.0,1965.0
765,1471.0,1551.0,1928.0
766,1474.0,1544.0,1932.0
767,1496.0,1554.0,1900.0
768,1457.0,1597.0,1896.0
769,1457.0,1577.0,1916.0
770,1450.0,1620.0,1880.0
771,1477.0,1586.0,1887.0
772,1440.0,1630.0,1880.0
773,1441.0,1626.0,1883.0
774,1439.0,1632.0,1879.0
775,1393.0,1706.0,1851.0
776,1350.0,1765.0,1835.0
777,1316.0,1778.0,1856.0
778,1316.0,1786.0,1848.0
779,1262.0,1831.0,1857.0
780,1305.0,1823.0,1822.0
781,1292.0,1836.0,1822.0
782,1336.0,1744.0,1870.0
783,1329.0,1744.0,1877.0
784,1311.0,1795.0,1844.0
785,1337.0,1750.0,1863.0
786,1371.0,1709.0,1870.0
787,1405.0,1650.0,1895.0
788,1435.0,1658.0,1857.0
789,1468.0,1659.0,1823.0
790,1477.0,1655.0,1818.0
791,1480.0,1625.0,1845.0
792,1516.0,1540.0,1894.0
793,1560.0,1516.0,1874.0
794,1578.0,1520.0,1852.0
795,1578.0,1541.0,1831.0
796,1522.0,1599.0,1829.0
797,1534.0,1610.0,1806.0
798,1556.0,1518.0,1876.0
799,1496.0,1583.0,1871.0
800,1543.0,1600.0,1807.0
801,1583.0,1583.0,1784.0
802,1573.0,1580.0,1797.0
803,1584.0,1582.0,1784.0
804,1577.0,1566.0,1807.0
805,1517.0,1630.0,1803.0
806,1535.0,1581.0,1834.0
807,1494.0,1636.0,1820.0
808,1490.0,1630.0,1830.0
809,1486.0,1662.0,1802.0
810,1474.0,1672.0,1804.0
811,1484.0,1672.0,1794.0
812,1437.0,1664.0,1849.0
813,1443.0,1654.0,1853.0
814,1426.0,1708.0,1816.0
