seed,coop_ratio,tournament_type
512,0.486,homogenous
512,0.472,homogenous
512,0.481,homogenous
512,0.515,homogenous
512,0.513,homogenous
512,0.502,homogenous
512,0.527,homogenous
512,0.526,homogenous
512,0.55,homogenous
512,0.557,homogenous
512,0.568,homogenous
512,0.568,homogenous
512,0.574,homogenous
512,0.577,homogenous
512,0.594,homogenous
512,0.598,homogenous
512,0.627,homogenous
512,0.621,homogenous
512,0.597,homogenous
512,0.604,homogenous
512,0.595,homogenous
512,0.587,homogenous
512,0.565,homogenous
512,0.559,homogenous
512,0.562,homogenous
512,0.545,homogenous
512,0.561,homogenous
512,0.607,homogenous
512,0.639,homogenous
512,0.655,homogenous
512,0.665,homogenous
512,0.669,homogenous
512,0.682,homogenous
512,0.693,homogenous
512,0.704,homogenous
512,0.708,homogenous
512,0.723,homogenous
512,0.741,homogenous
512,0.774,homogenous
512,0.778,homogenous
512,0.789,homogenous
512,0.804,homogenous
512,0.808,homogenous
512,0.804,homogenous
512,0.808,homogenous
512,0.807,homogenous
512,0.807,homogenous
512,0.815,homogenous
512,0.825,homogenous
512,0.834,homogenous
512,0.841,homogenous
512,0.857,homogenous
512,0.851,homogenous
512,0.818,homogenous
512,0.809,homogenous
512,0.813,homogenous
512,0.824,homogenous
512,0.801,homogenous
512,0.782,homogenous
512,0.768,homogenous
512,0.763,homogenous
512,0.746,homogenous
512,0.751,homogenous
512,0.757,homogenous
512,0.745,homogenous
512,0.722,homogenous
512,0.699,homogenous
512,0.678,homogenous
512,0.648,homogenous
512,0.617,homogenous
512,0.606,homogenous
512,0.586,homogenous
512,0.567,homogenous
512,0.601,homogenous
512,0.628,homogenous
512,0.635,homogenous
512,0.656,homogenous
512,0.641,homogenous
512,0.641,homogenous
512,0.626,homogenous
512,0.627,homogenous
512,0.643,homogenous
512,0.64,homogenous
512,0.649,homogenous
512,0.646,homogenous
512,0.619,homogenous
512,0.608,homogenous
512,0.597,homogenous
512,0.588,homogenous
512,0.581,homogenous
512,0.575,homogenous
512,0.565,homogenous
512,0.562,homogenous
512,0.554,homogenous
512,0.551,homogenous
512,0.539,homogenous
512,0.547,homogenous
512,0.562,homogenous
512,0.543,homogenous
512,0.529,homogenous
512,0.532,homogenous
512,0.541,homogenous
512,0.527,homogenous
512,0.518,homogenous
512,0.487,homogenous
512,0.456,homogenous
512,0.46,homogenous
512,0.459,homogenous
512,0.474,homogenous
512,0.479,homogenous
512,0.492,homogenous
512,0.489,homogenous
512,0.503,homogenous
512,0.515,homogenous
512,0.528,homogenous
512,0.555,homogenous
512,0.583,homogenous
512,0.586,homogenous
512,0.596,homogenous
512,0.633,homogenous
512,0.633,homogenous
512,0.658,homogenous
512,0.678,homogenous
512,0.701,homogenous
512,0.711,homogenous
512,0.709,homogenous
512,0.726,homogenous
512,0.743,homogenous
512,0.734,homogenous
512,0.719,homogenous
512,0.707,homogenous
512,0.705,homogenous
512,0.695,homogenous
512,0.692,homogenous
512,0.698,homogenous
512,0.705,homogenous
512,0.699,homogenous
512,0.723,homogenous
512,0.697,homogenous
512,0.668,homogenous
512,0.673,homogenous
512,0.679,homogenous
512,0.68,homogenous
512,0.699,homogenous
512,0.734,homogenous
512,0.751,homogenous
512,0.779,homogenous
512,0.805,homogenous
512,0.818,homogenous
512,0.836,homogenous
512,0.846,homogenous
512,0.857,homogenous
512,0.842,homogenous
512,0.839,homogenous
512,0.837,homogenous
512,0.852,homogenous
512,0.869,homogenous
512,0.867,homogenous
512,0.883,homogenous
512,0.885,homogenous
512,0.878,homogenous
512,0.874,homogenous
512,0.868,homogenous
512,0.858,homogenous
512,0.848,homogenous
512,0.832,homogenous
512,0.796,homogenous
512,0.782,homogenous
512,0.785,homogenous
512,0.786,homogenous
512,0.79,homogenous
512,0.778,homogenous
512,0.766,homogenous
512,0.762,homogenous
512,0.734,homogenous
512,0.732,homogenous
512,0.739,homogenous
512,0.729,homogenous
512,0.736,homogenous
512,0.732,homogenous
512,0.733,homogenous
512,0.73,homogenous
512,0.728,homogenous
512,0.733,homogenous
512,0.705,homogenous
512,0.685,homogenous
512,0.676,homogenous
512,0.673,homogenous
512,0.688,homogenous
512,0.697,homogenous
512,0.692,homogenous
512,0.689,homogenous
512,0.693,homogenous
512,0.696,homogenous
512,0.711,homogenous
512,0.716,homogenous
512,0.71,homogenous
512,0.689,homogenous
512,0.688,homogenous
512,0.695,homogenous
512,0.678,homogenous
512,0.662,homogenous
512,0.658,homogenous
512,0.638,homogenous
512,0.606,homogenous
512,0.599,homogenous
512,0.608,homogenous
512,0.609,homogenous
512,0.633,homogenous
512,0.616,homogenous
512,0.637,homogenous
512,0.631,homogenous
512,0.588,homogenous
512,0.588,homogenous
512,0.597,homogenous
512,0.613,homogenous
512,0.618,homogenous
512,0.647,homogenous
512,0.655,homogenous
512,0.692,homogenous
512,0.68,homogenous
512,0.658,homogenous
512,0.66,homogenous
512,0.708,homogenous
512,0.71,homogenous
512,0.702,homogenous
512,0.683,homogenous
512,0.697,homogenous
512,0.677,homogenous
512,0.652,homogenous
512,0.644,homogenous
512,0.638,homogenous
512,0.641,homogenous
512,0.655,homogenous
512,0.642,homogenous
512,0.657,homogenous
512,0.665,homogenous
512,0.663,homogenous
512,0.656,homogenous
512,0.662,homogenous
512,0.67,homogenous
512,0.642,homogenous
512,0.607,homogenous
512,0.607,homogenous
512,0.602,homogenous
512,0.59,homogenous
512,0.576,homogenous
512,0.571,homogenous
512,0.58,homogenous
512,0.575,homogenous
512,0.589,homogenous
512,0.602,homogenous
512,0.626,homogenous
512,0.611,homogenous
512,0.59,homogenous
512,0.585,homogenous
512,0.555,homogenous
512,0.504,homogenous
512,0.476,homogenous
512,0.493,homogenous
512,0.488,homogenous
512,0.475,homogenous
512,0.485,homogenous
512,0.509,homogenous
512,0.496,homogenous
512,0.499,homogenous
512,0.505,homogenous
512,0.545,homogenous
512,0.542,homogenous
512,0.549,homogenous
512,0.564,homogenous
512,0.58,homogenous
512,0.586,homogenous
512,0.604,homogenous
512,0.601,homogenous
512,0.641,homogenous
512,0.632,homogenous
512,0.636,homogenous
512,0.649,homogenous
512,0.651,homogenous
512,0.66,homogenous
512,0.662,homogenous
512,0.678,homogenous
512,0.714,homogenous
512,0.735,homogenous
512,0.735,homogenous
512,0.738,homogenous
512,0.745,homogenous
512,0.759,homogenous
512,0.767,homogenous
512,0.763,homogenous
512,0.76,homogenous
512,0.741,homogenous
512,0.713,homogenous
512,0.717,homogenous
512,0.738,homogenous
512,0.731,homogenous
512,0.721,homogenous
512,0.73,homogenous
512,0.722,homogenous
512,0.705,homogenous
512,0.697,homogenous
512,0.698,homogenous
512,0.714,homogenous
512,0.71,homogenous
512,0.692,homogenous
512,0.693,homogenous
512,0.672,homogenous
512,0.675,homogenous
512,0.658,homogenous
512,0.652,homogenous
512,0.658,homogenous
512,0.653,homogenous
512,0.626,homogenous
512,0.614,homogenous
512,0.594,homogenous
512,0.575,homogenous
512,0.576,homogenous
512,0.568,homogenous
512,0.577,homogenous
512,0.582,homogenous
512,0.579,homogenous
512,0.559,homogenous
512,0.545,homogenous
512,0.532,homogenous
512,0.573,homogenous
512,0.577,homogenous
512,0.594,homogenous
512,0.626,homogenous
512,0.625,homogenous
512,0.638,homogenous
512,0.639,homogenous
512,0.647,homogenous
512,0.621,homogenous
512,0.612,homogenous
512,0.606,homogenous
512,0.602,homogenous
512,0.593,homogenous
512,0.578,homogenous
512,0.586,homogenous
512,0.588,homogenous
512,0.574,homogenous
512,0.571,homogenous
512,0.595,homogenous
512,0.583,homogenous
512,0.59,homogenous
512,0.601,homogenous
512,0.616,homogenous
512,0.59,homogenous
512,0.573,homogenous
512,0.589,homogenous
512,0.574,homogenous
512,0.558,homogenous
512,0.556,homogenous
512,0.569,homogenous
512,0.564,homogenous
512,0.555,homogenous
512,0.557,homogenous
512,0.563,homogenous
512,0.566,homogenous
512,0.579,homogenous
512,0.577,homogenous
512,0.582,homogenous
512,0.539,homogenous
512,0.524,homogenous
512,0.497,homogenous
512,0.491,homogenous
512,0.508,homogenous
512,0.518,homogenous
512,0.513,homogenous
512,0.514,homogenous
512,0.517,homogenous
512,0.521,homogenous
512,0.471,homogenous
512,0.469,homogenous
512,0.475,homogenous
512,0.497,homogenous
512,0.512,homogenous
512,0.5,homogenous
