,defect,tit_for_tat,generous_tit_for_tat,cooperate
906,60,6,17,17
907,60,7,17,16
908,61,7,17,15
909,61,7,17,15
910,60,7,18,15
911,60,8,17,15
912,60,9,16,15
913,60,9,16,15
914,61,9,15,15
915,60,10,15,15
916,59,10,15,16
917,59,10,15,16
918,59,10,16,15
919,59,11,16,14
920,59,11,16,14
921,58,11,16,15
922,57,11,17,15
923,56,11,18,15
924,56,11,18,15
925,56,10,18,16
926,56,10,18,16
927,56,10,18,16
928,55,10,19,16
929,56,10,19,15
930,55,10,20,15
931,54,10,21,15
932,55,9,21,15
933,56,8,21,15
934,56,8,20,16
935,55,8,20,17
936,55,8,20,17
937,55,8,20,17
938,55,8,20,17
939,56,8,19,17
940,57,8,18,17
941,56,8,19,17
942,56,8,19,17
943,57,8,19,16
944,57,8,19,16
945,58,8,18,16
946,58,8,18,16
947,59,8,18,15
948,58,8,18,16
949,58,8,18,16
950,58,8,18,16
951,59,8,18,15
952,59,8,19,14
953,59,8,19,14
954,60,7,19,14
955,59,7,19,15
956,60,7,19,14
957,60,7,19,14
958,60,7,19,14
959,61,7,18,14
960,61,7,18,14
961,61,7,18,14
962,61,7,18,14
963,61,7,18,14
964,61,7,18,14
965,60,7,18,15
966,61,7,17,15
967,60,7,18,15
968,59,7,19,15
969,59,6,20,15
970,59,6,20,15
971,60,6,20,14
972,61,5,20,14
973,60,5,20,15
974,60,4,20,16
975,60,4,20,16
976,60,4,20,16
977,61,4,20,15
978,60,4,21,15
979,61,4,20,15
980,61,4,20,15
981,61,4,20,15
982,60,4,20,16
983,60,5,19,16
984,59,5,20,16
985,58,5,21,16
986,58,5,21,16
987,57,5,22,16
988,56,5,22,17
989,56,5,23,16
990,56,5,23,16
991,56,5,23,16
992,57,5,23,15
993,57,5,24,14
994,57,5,23,15
995,58,5,22,15
996,58,5,22,15
997,59,5,21,15
998,60,5,20,15
999,60,5,20,15
1000,60,5,20,15
1001,59,5,20,16
1002,59,6,20,15
1003,58,6,20,16
1004,59,6,20,15
1005,58,6,21,15
1006,58,6,21,15
1007,58,6,21,15
1008,57,6,22,15
1009,57,6,22,15
1010,57,6,22,15
1011,57,6,22,15
1012,56,6,23,15
1013,55,6,23,16
1014,55,6,23,16
1015,55,6,24,15
1016,55,6,24,15
1017,55,6,24,15
1018,54,6,24,16
1019,55,6,23,16
1020,54,6,23,17
1021,54,6,23,17
1022,54,6,23,17
1023,53,6,24,17
1024,53,6,23,18
1025,52,6,24,18
1026,52,5,24,19
1027,51,5,25,19
1028,52,5,24,19
1029,52,5,24,19
1030,51,5,24,20
1031,51,5,25,19
1032,50,5,25,20
1033,50,5,24,21
1034,50,5,24,21
1035,51,5,23,21
1036,51,5,23,21
1037,51,5,23,21
1038,51,5,24,20
1039,51,5,24,20
1040,50,5,24,21
1041,50,5,24,21
1042,50,5,24,21
1043,50,5,24,21
1044,49,5,24,22
1045,49,5,24,22
