seed,coop_ratio,tournament_type
2,0.551,pareto_dr_min
2,0.552,pareto_dr_min
2,0.525,pareto_dr_min
2,0.525,pareto_dr_min
2,0.53,pareto_dr_min
2,0.556,pareto_dr_min
2,0.559,pareto_dr_min
2,0.562,pareto_dr_min
2,0.576,pareto_dr_min
2,0.594,pareto_dr_min
2,0.611,pareto_dr_min
2,0.615,pareto_dr_min
2,0.611,pareto_dr_min
2,0.599,pareto_dr_min
2,0.587,pareto_dr_min
2,0.6,pareto_dr_min
2,0.607,pareto_dr_min
2,0.618,pareto_dr_min
2,0.623,pareto_dr_min
2,0.635,pareto_dr_min
2,0.635,pareto_dr_min
2,0.631,pareto_dr_min
2,0.62,pareto_dr_min
2,0.629,pareto_dr_min
2,0.645,pareto_dr_min
2,0.652,pareto_dr_min
2,0.644,pareto_dr_min
2,0.645,pareto_dr_min
2,0.642,pareto_dr_min
2,0.651,pareto_dr_min
2,0.67,pareto_dr_min
2,0.69,pareto_dr_min
2,0.653,pareto_dr_min
2,0.63,pareto_dr_min
2,0.646,pareto_dr_min
2,0.641,pareto_dr_min
2,0.624,pareto_dr_min
2,0.606,pareto_dr_min
2,0.569,pareto_dr_min
2,0.586,pareto_dr_min
2,0.579,pareto_dr_min
2,0.552,pareto_dr_min
2,0.536,pareto_dr_min
2,0.55,pareto_dr_min
2,0.582,pareto_dr_min
2,0.578,pareto_dr_min
2,0.583,pareto_dr_min
2,0.571,pareto_dr_min
2,0.571,pareto_dr_min
2,0.578,pareto_dr_min
2,0.589,pareto_dr_min
2,0.576,pareto_dr_min
2,0.581,pareto_dr_min
2,0.57,pareto_dr_min
2,0.566,pareto_dr_min
2,0.584,pareto_dr_min
2,0.597,pareto_dr_min
2,0.616,pareto_dr_min
2,0.645,pareto_dr_min
2,0.657,pareto_dr_min
2,0.663,pareto_dr_min
2,0.668,pareto_dr_min
2,0.668,pareto_dr_min
2,0.684,pareto_dr_min
2,0.693,pareto_dr_min
2,0.706,pareto_dr_min
2,0.678,pareto_dr_min
2,0.65,pareto_dr_min
2,0.631,pareto_dr_min
2,0.63,pareto_dr_min
2,0.646,pareto_dr_min
2,0.646,pareto_dr_min
2,0.65,pareto_dr_min
2,0.644,pareto_dr_min
2,0.653,pareto_dr_min
2,0.643,pareto_dr_min
2,0.633,pareto_dr_min
2,0.626,pareto_dr_min
2,0.641,pareto_dr_min
2,0.656,pareto_dr_min
2,0.632,pareto_dr_min
2,0.615,pareto_dr_min
2,0.602,pareto_dr_min
2,0.59,pareto_dr_min
2,0.612,pareto_dr_min
2,0.591,pareto_dr_min
2,0.555,pareto_dr_min
2,0.568,pareto_dr_min
2,0.61,pareto_dr_min
2,0.64,pareto_dr_min
2,0.635,pareto_dr_min
2,0.654,pareto_dr_min
2,0.658,pareto_dr_min
2,0.65,pareto_dr_min
2,0.666,pareto_dr_min
2,0.668,pareto_dr_min
2,0.649,pareto_dr_min
2,0.659,pareto_dr_min
2,0.645,pareto_dr_min
2,0.651,pareto_dr_min
2,0.657,pareto_dr_min
2,0.685,pareto_dr_min
2,0.685,pareto_dr_min
2,0.662,pareto_dr_min
2,0.647,pareto_dr_min
2,0.615,pareto_dr_min
2,0.615,pareto_dr_min
2,0.633,pareto_dr_min
2,0.644,pareto_dr_min
2,0.649,pareto_dr_min
2,0.682,pareto_dr_min
2,0.703,pareto_dr_min
2,0.713,pareto_dr_min
2,0.726,pareto_dr_min
2,0.703,pareto_dr_min
2,0.688,pareto_dr_min
2,0.689,pareto_dr_min
2,0.665,pareto_dr_min
2,0.686,pareto_dr_min
2,0.687,pareto_dr_min
2,0.704,pareto_dr_min
2,0.708,pareto_dr_min
2,0.708,pareto_dr_min
2,0.728,pareto_dr_min
2,0.752,pareto_dr_min
2,0.768,pareto_dr_min
2,0.751,pareto_dr_min
2,0.726,pareto_dr_min
2,0.717,pareto_dr_min
2,0.759,pareto_dr_min
2,0.772,pareto_dr_min
2,0.785,pareto_dr_min
2,0.818,pareto_dr_min
2,0.823,pareto_dr_min
2,0.803,pareto_dr_min
2,0.791,pareto_dr_min
2,0.778,pareto_dr_min
2,0.759,pareto_dr_min
2,0.76,pareto_dr_min
2,0.742,pareto_dr_min
2,0.745,pareto_dr_min
2,0.739,pareto_dr_min
2,0.748,pareto_dr_min
2,0.746,pareto_dr_min
2,0.721,pareto_dr_min
2,0.731,pareto_dr_min
2,0.744,pareto_dr_min
2,0.745,pareto_dr_min
2,0.725,pareto_dr_min
2,0.715,pareto_dr_min
2,0.743,pareto_dr_min
2,0.734,pareto_dr_min
2,0.741,pareto_dr_min
2,0.731,pareto_dr_min
2,0.73,pareto_dr_min
2,0.731,pareto_dr_min
2,0.741,pareto_dr_min
2,0.742,pareto_dr_min
2,0.75,pareto_dr_min
2,0.761,pareto_dr_min
2,0.731,pareto_dr_min
2,0.741,pareto_dr_min
2,0.742,pareto_dr_min
2,0.717,pareto_dr_min
2,0.708,pareto_dr_min
2,0.71,pareto_dr_min
2,0.734,pareto_dr_min
2,0.755,pareto_dr_min
2,0.743,pareto_dr_min
2,0.746,pareto_dr_min
2,0.734,pareto_dr_min
2,0.732,pareto_dr_min
2,0.731,pareto_dr_min
2,0.732,pareto_dr_min
2,0.725,pareto_dr_min
2,0.723,pareto_dr_min
2,0.717,pareto_dr_min
2,0.711,pareto_dr_min
2,0.72,pareto_dr_min
2,0.708,pareto_dr_min
2,0.726,pareto_dr_min
2,0.728,pareto_dr_min
2,0.729,pareto_dr_min
2,0.746,pareto_dr_min
2,0.766,pareto_dr_min
2,0.763,pareto_dr_min
2,0.735,pareto_dr_min
2,0.752,pareto_dr_min
2,0.762,pareto_dr_min
2,0.741,pareto_dr_min
2,0.73,pareto_dr_min
2,0.725,pareto_dr_min
2,0.713,pareto_dr_min
2,0.708,pareto_dr_min
2,0.712,pareto_dr_min
2,0.705,pareto_dr_min
2,0.697,pareto_dr_min
2,0.691,pareto_dr_min
2,0.68,pareto_dr_min
2,0.676,pareto_dr_min
2,0.662,pareto_dr_min
2,0.65,pareto_dr_min
2,0.65,pareto_dr_min
2,0.666,pareto_dr_min
2,0.685,pareto_dr_min
2,0.689,pareto_dr_min
2,0.671,pareto_dr_min
2,0.683,pareto_dr_min
2,0.673,pareto_dr_min
2,0.665,pareto_dr_min
2,0.668,pareto_dr_min
2,0.649,pareto_dr_min
2,0.655,pareto_dr_min
2,0.667,pareto_dr_min
2,0.665,pareto_dr_min
2,0.667,pareto_dr_min
2,0.676,pareto_dr_min
2,0.669,pareto_dr_min
2,0.691,pareto_dr_min
2,0.707,pareto_dr_min
2,0.687,pareto_dr_min
2,0.686,pareto_dr_min
2,0.678,pareto_dr_min
2,0.664,pareto_dr_min
2,0.669,pareto_dr_min
2,0.679,pareto_dr_min
2,0.653,pareto_dr_min
2,0.655,pareto_dr_min
2,0.688,pareto_dr_min
2,0.683,pareto_dr_min
2,0.696,pareto_dr_min
2,0.701,pareto_dr_min
2,0.705,pareto_dr_min
2,0.7,pareto_dr_min
2,0.701,pareto_dr_min
2,0.669,pareto_dr_min
2,0.649,pareto_dr_min
2,0.629,pareto_dr_min
2,0.64,pareto_dr_min
2,0.642,pareto_dr_min
2,0.615,pareto_dr_min
2,0.628,pareto_dr_min
2,0.646,pareto_dr_min
2,0.645,pareto_dr_min
2,0.656,pareto_dr_min
2,0.65,pareto_dr_min
2,0.641,pareto_dr_min
2,0.643,pareto_dr_min
2,0.614,pareto_dr_min
2,0.597,pareto_dr_min
2,0.589,pareto_dr_min
2,0.58,pareto_dr_min
2,0.589,pareto_dr_min
2,0.565,pareto_dr_min
2,0.55,pareto_dr_min
2,0.56,pareto_dr_min
2,0.545,pareto_dr_min
2,0.5,pareto_dr_min
2,0.473,pareto_dr_min
2,0.477,pareto_dr_min
2,0.504,pareto_dr_min
2,0.526,pareto_dr_min
2,0.493,pareto_dr_min
2,0.51,pareto_dr_min
2,0.49,pareto_dr_min
2,0.484,pareto_dr_min
2,0.493,pareto_dr_min
2,0.513,pareto_dr_min
2,0.511,pareto_dr_min
2,0.516,pareto_dr_min
2,0.519,pareto_dr_min
2,0.511,pareto_dr_min
2,0.509,pareto_dr_min
2,0.514,pareto_dr_min
2,0.542,pareto_dr_min
2,0.572,pareto_dr_min
2,0.587,pareto_dr_min
2,0.609,pareto_dr_min
2,0.61,pareto_dr_min
2,0.592,pareto_dr_min
2,0.574,pareto_dr_min
2,0.575,pareto_dr_min
2,0.619,pareto_dr_min
2,0.63,pareto_dr_min
2,0.638,pareto_dr_min
2,0.638,pareto_dr_min
2,0.66,pareto_dr_min
2,0.679,pareto_dr_min
2,0.687,pareto_dr_min
2,0.665,pareto_dr_min
2,0.644,pareto_dr_min
2,0.648,pareto_dr_min
2,0.648,pareto_dr_min
2,0.634,pareto_dr_min
2,0.612,pareto_dr_min
2,0.592,pareto_dr_min
2,0.599,pareto_dr_min
2,0.608,pareto_dr_min
2,0.624,pareto_dr_min
2,0.616,pareto_dr_min
2,0.602,pareto_dr_min
2,0.591,pareto_dr_min
2,0.598,pareto_dr_min
2,0.604,pareto_dr_min
2,0.61,pareto_dr_min
2,0.577,pareto_dr_min
2,0.589,pareto_dr_min
2,0.611,pareto_dr_min
2,0.645,pareto_dr_min
2,0.67,pareto_dr_min
2,0.687,pareto_dr_min
2,0.69,pareto_dr_min
2,0.696,pareto_dr_min
2,0.697,pareto_dr_min
2,0.718,pareto_dr_min
2,0.716,pareto_dr_min
2,0.723,pareto_dr_min
2,0.711,pareto_dr_min
2,0.717,pareto_dr_min
2,0.729,pareto_dr_min
2,0.764,pareto_dr_min
2,0.779,pareto_dr_min
2,0.788,pareto_dr_min
2,0.799,pareto_dr_min
2,0.809,pareto_dr_min
2,0.814,pareto_dr_min
2,0.776,pareto_dr_min
2,0.782,pareto_dr_min
2,0.78,pareto_dr_min
2,0.778,pareto_dr_min
2,0.773,pareto_dr_min
2,0.769,pareto_dr_min
2,0.763,pareto_dr_min
2,0.749,pareto_dr_min
2,0.722,pareto_dr_min
2,0.722,pareto_dr_min
2,0.742,pareto_dr_min
2,0.704,pareto_dr_min
2,0.653,pareto_dr_min
2,0.641,pareto_dr_min
2,0.634,pareto_dr_min
2,0.635,pareto_dr_min
2,0.624,pareto_dr_min
2,0.627,pareto_dr_min
2,0.614,pareto_dr_min
2,0.602,pareto_dr_min
2,0.625,pareto_dr_min
2,0.647,pareto_dr_min
2,0.622,pareto_dr_min
2,0.634,pareto_dr_min
2,0.638,pareto_dr_min
2,0.651,pareto_dr_min
2,0.652,pareto_dr_min
2,0.67,pareto_dr_min
2,0.704,pareto_dr_min
2,0.698,pareto_dr_min
2,0.685,pareto_dr_min
2,0.709,pareto_dr_min
2,0.695,pareto_dr_min
2,0.666,pareto_dr_min
2,0.652,pareto_dr_min
2,0.642,pareto_dr_min
2,0.601,pareto_dr_min
2,0.58,pareto_dr_min
2,0.594,pareto_dr_min
2,0.611,pareto_dr_min
2,0.631,pareto_dr_min
2,0.647,pareto_dr_min
2,0.655,pareto_dr_min
2,0.694,pareto_dr_min
2,0.713,pareto_dr_min
2,0.726,pareto_dr_min
2,0.733,pareto_dr_min
2,0.722,pareto_dr_min
2,0.727,pareto_dr_min
2,0.731,pareto_dr_min
2,0.735,pareto_dr_min
2,0.731,pareto_dr_min
2,0.741,pareto_dr_min
2,0.743,pareto_dr_min
2,0.738,pareto_dr_min
2,0.76,pareto_dr_min
2,0.777,pareto_dr_min
2,0.761,pareto_dr_min
2,0.76,pareto_dr_min
2,0.759,pareto_dr_min
2,0.767,pareto_dr_min
2,0.763,pareto_dr_min
2,0.76,pareto_dr_min
2,0.727,pareto_dr_min
