seed,coop_ratio,tournament_type
4,0.744,hetero_mdr_sd_min
4,0.747,hetero_mdr_sd_min
4,0.75,hetero_mdr_sd_min
4,0.767,hetero_mdr_sd_min
4,0.762,hetero_mdr_sd_min
4,0.779,hetero_mdr_sd_min
4,0.784,hetero_mdr_sd_min
4,0.786,hetero_mdr_sd_min
4,0.781,hetero_mdr_sd_min
4,0.771,hetero_mdr_sd_min
4,0.737,hetero_mdr_sd_min
4,0.728,hetero_mdr_sd_min
4,0.73,hetero_mdr_sd_min
4,0.713,hetero_mdr_sd_min
4,0.72,hetero_mdr_sd_min
4,0.718,hetero_mdr_sd_min
4,0.723,hetero_mdr_sd_min
4,0.728,hetero_mdr_sd_min
4,0.728,hetero_mdr_sd_min
4,0.714,hetero_mdr_sd_min
4,0.719,hetero_mdr_sd_min
4,0.726,hetero_mdr_sd_min
4,0.719,hetero_mdr_sd_min
4,0.687,hetero_mdr_sd_min
4,0.694,hetero_mdr_sd_min
4,0.696,hetero_mdr_sd_min
4,0.698,hetero_mdr_sd_min
4,0.716,hetero_mdr_sd_min
4,0.717,hetero_mdr_sd_min
4,0.725,hetero_mdr_sd_min
4,0.735,hetero_mdr_sd_min
4,0.738,hetero_mdr_sd_min
4,0.725,hetero_mdr_sd_min
4,0.705,hetero_mdr_sd_min
4,0.695,hetero_mdr_sd_min
4,0.692,hetero_mdr_sd_min
4,0.689,hetero_mdr_sd_min
4,0.689,hetero_mdr_sd_min
4,0.656,hetero_mdr_sd_min
4,0.651,hetero_mdr_sd_min
