seed,coop_ratio,tournament_type
128,0.242,hetero_dr_sd_max
128,0.243,hetero_dr_sd_max
128,0.251,hetero_dr_sd_max
128,0.265,hetero_dr_sd_max
128,0.269,hetero_dr_sd_max
128,0.25,hetero_dr_sd_max
128,0.266,hetero_dr_sd_max
128,0.253,hetero_dr_sd_max
128,0.241,hetero_dr_sd_max
128,0.233,hetero_dr_sd_max
128,0.236,hetero_dr_sd_max
128,0.219,hetero_dr_sd_max
128,0.207,hetero_dr_sd_max
128,0.195,hetero_dr_sd_max
128,0.186,hetero_dr_sd_max
128,0.177,hetero_dr_sd_max
128,0.186,hetero_dr_sd_max
128,0.182,hetero_dr_sd_max
128,0.18,hetero_dr_sd_max
128,0.178,hetero_dr_sd_max
128,0.171,hetero_dr_sd_max
128,0.16,hetero_dr_sd_max
128,0.172,hetero_dr_sd_max
128,0.172,hetero_dr_sd_max
128,0.189,hetero_dr_sd_max
128,0.2,hetero_dr_sd_max
128,0.199,hetero_dr_sd_max
128,0.206,hetero_dr_sd_max
128,0.213,hetero_dr_sd_max
128,0.207,hetero_dr_sd_max
128,0.213,hetero_dr_sd_max
128,0.212,hetero_dr_sd_max
128,0.216,hetero_dr_sd_max
128,0.231,hetero_dr_sd_max
128,0.241,hetero_dr_sd_max
128,0.241,hetero_dr_sd_max
128,0.267,hetero_dr_sd_max
128,0.278,hetero_dr_sd_max
128,0.288,hetero_dr_sd_max
128,0.305,hetero_dr_sd_max
128,0.313,hetero_dr_sd_max
128,0.301,hetero_dr_sd_max
128,0.295,hetero_dr_sd_max
128,0.277,hetero_dr_sd_max
128,0.266,hetero_dr_sd_max
128,0.269,hetero_dr_sd_max
128,0.263,hetero_dr_sd_max
128,0.25,hetero_dr_sd_max
128,0.249,hetero_dr_sd_max
128,0.226,hetero_dr_sd_max
128,0.227,hetero_dr_sd_max
128,0.248,hetero_dr_sd_max
128,0.251,hetero_dr_sd_max
128,0.251,hetero_dr_sd_max
128,0.264,hetero_dr_sd_max
128,0.287,hetero_dr_sd_max
128,0.295,hetero_dr_sd_max
128,0.284,hetero_dr_sd_max
128,0.292,hetero_dr_sd_max
128,0.291,hetero_dr_sd_max
128,0.318,hetero_dr_sd_max
128,0.3,hetero_dr_sd_max
128,0.302,hetero_dr_sd_max
128,0.312,hetero_dr_sd_max
128,0.303,hetero_dr_sd_max
128,0.304,hetero_dr_sd_max
128,0.306,hetero_dr_sd_max
128,0.326,hetero_dr_sd_max
128,0.331,hetero_dr_sd_max
128,0.32,hetero_dr_sd_max
128,0.325,hetero_dr_sd_max
128,0.347,hetero_dr_sd_max
128,0.344,hetero_dr_sd_max
128,0.359,hetero_dr_sd_max
128,0.382,hetero_dr_sd_max
128,0.391,hetero_dr_sd_max
128,0.349,hetero_dr_sd_max
128,0.328,hetero_dr_sd_max
128,0.323,hetero_dr_sd_max
128,0.339,hetero_dr_sd_max
128,0.363,hetero_dr_sd_max
128,0.398,hetero_dr_sd_max
128,0.408,hetero_dr_sd_max
128,0.413,hetero_dr_sd_max
128,0.423,hetero_dr_sd_max
128,0.424,hetero_dr_sd_max
128,0.442,hetero_dr_sd_max
128,0.444,hetero_dr_sd_max
128,0.438,hetero_dr_sd_max
128,0.422,hetero_dr_sd_max
128,0.421,hetero_dr_sd_max
128,0.428,hetero_dr_sd_max
128,0.454,hetero_dr_sd_max
128,0.484,hetero_dr_sd_max
128,0.492,hetero_dr_sd_max
128,0.489,hetero_dr_sd_max
128,0.496,hetero_dr_sd_max
128,0.498,hetero_dr_sd_max
128,0.523,hetero_dr_sd_max
128,0.54,hetero_dr_sd_max
128,0.547,hetero_dr_sd_max
128,0.574,hetero_dr_sd_max
128,0.606,hetero_dr_sd_max
128,0.618,hetero_dr_sd_max
128,0.622,hetero_dr_sd_max
128,0.62,hetero_dr_sd_max
128,0.618,hetero_dr_sd_max
128,0.614,hetero_dr_sd_max
128,0.605,hetero_dr_sd_max
128,0.578,hetero_dr_sd_max
128,0.578,hetero_dr_sd_max
128,0.582,hetero_dr_sd_max
128,0.571,hetero_dr_sd_max
128,0.562,hetero_dr_sd_max
128,0.577,hetero_dr_sd_max
128,0.6,hetero_dr_sd_max
128,0.609,hetero_dr_sd_max
128,0.603,hetero_dr_sd_max
128,0.612,hetero_dr_sd_max
128,0.627,hetero_dr_sd_max
128,0.63,hetero_dr_sd_max
128,0.622,hetero_dr_sd_max
128,0.639,hetero_dr_sd_max
128,0.626,hetero_dr_sd_max
128,0.605,hetero_dr_sd_max
128,0.612,hetero_dr_sd_max
128,0.624,hetero_dr_sd_max
128,0.636,hetero_dr_sd_max
128,0.653,hetero_dr_sd_max
128,0.663,hetero_dr_sd_max
128,0.662,hetero_dr_sd_max
128,0.658,hetero_dr_sd_max
128,0.664,hetero_dr_sd_max
128,0.664,hetero_dr_sd_max
128,0.653,hetero_dr_sd_max
128,0.631,hetero_dr_sd_max
128,0.622,hetero_dr_sd_max
128,0.619,hetero_dr_sd_max
128,0.609,hetero_dr_sd_max
128,0.609,hetero_dr_sd_max
128,0.613,hetero_dr_sd_max
128,0.604,hetero_dr_sd_max
128,0.565,hetero_dr_sd_max
128,0.532,hetero_dr_sd_max
128,0.535,hetero_dr_sd_max
128,0.52,hetero_dr_sd_max
